city,country_code,date,time,timestamp,temp,temp_min,temp_max,wind_speed,wind_deg,precipitation,snow,country
Manila,PH,2008-10-23,12:00:00,1224738000,27.8,25.2,30.8,14.9,90.0,0.2,0.0,Philippines
Manila,PH,2008-10-24,12:00:00,1224824400,27.6,25.7,30.4,18.3,85.0,0.2,0.0,Philippines
Manila,PH,2008-10-25,12:00:00,1224910800,27.5,25.8,29.8,18.6,76.0,1.5,0.0,Philippines
Manila,PH,2008-10-26,12:00:00,1224997200,27.3,25.5,29.8,15.4,71.0,0.0,0.0,Philippines
Manila,PH,2008-10-27,12:00:00,1225083600,27.4,25.4,30.1,22.8,71.0,0.3,0.0,Philippines
Manila,PH,2008-10-28,12:00:00,1225170000,26.8,25.0,29.9,20.5,86.0,1.7,0.0,Philippines
Manila,PH,2008-10-29,12:00:00,1225256400,26.9,25.1,29.7,11.9,71.0,0.4,0.0,Philippines
Manila,PH,2008-10-30,12:00:00,1225342800,26.9,25.0,28.9,15.0,88.0,0.9,0.0,Philippines
Manila,PH,2008-10-31,12:00:00,1225429200,26.6,24.3,28.9,20.6,75.0,0.3,0.0,Philippines
Manila,PH,2008-11-01,12:00:00,1225515600,26.7,25.4,28.8,16.2,83.0,1.0,0.0,Philippines
Manila,PH,2008-11-02,12:00:00,1225602000,27.4,25.1,30.6,18.7,86.0,0.0,0.0,Philippines
Manila,PH,2008-11-03,12:00:00,1225688400,26.7,25.0,29.4,13.0,81.0,1.5,0.0,Philippines
Manila,PH,2008-11-04,12:00:00,1225774800,27.0,24.9,30.0,21.0,81.0,0.0,0.0,Philippines
Manila,PH,2008-11-05,12:00:00,1225861200,26.9,25.3,29.6,20.1,75.0,0.5,0.0,Philippines
Manila,PH,2008-11-06,12:00:00,1225947600,26.7,25.1,29.1,26.9,75.0,0.6,0.0,Philippines
Manila,PH,2008-11-07,12:00:00,1226034000,26.1,24.8,27.9,20.9,90.0,5.4,0.0,Philippines
Manila,PH,2008-11-08,12:00:00,1226120400,26.8,24.3,29.8,15.5,105.0,0.1,0.0,Philippines
Manila,PH,2008-11-09,12:00:00,1226206800,26.2,24.4,29.0,9.4,128.0,3.5,0.0,Philippines
Manila,PH,2008-11-10,12:00:00,1226293200,25.9,24.4,28.0,12.1,248.0,4.7,0.0,Philippines
Manila,PH,2008-11-11,12:00:00,1226379600,25.2,23.5,27.2,11.5,90.0,17.8,0.0,Philippines
Manila,PH,2008-11-12,12:00:00,1226466000,25.0,23.3,27.0,12.3,90.0,5.7,0.0,Philippines
Manila,PH,2008-11-13,12:00:00,1226552400,26.1,24.0,29.3,21.6,72.0,0.4,0.0,Philippines
Manila,PH,2008-11-14,12:00:00,1226638800,26.5,23.9,29.6,18.3,66.0,0.0,0.0,Philippines
Manila,PH,2008-11-15,12:00:00,1226725200,26.4,24.9,28.2,22.7,78.0,0.0,0.0,Philippines
Manila,PH,2008-11-16,12:00:00,1226811600,26.7,24.9,29.2,15.1,88.0,0.0,0.0,Philippines
Manila,PH,2008-11-17,12:00:00,1226898000,27.0,23.9,30.5,12.8,90.0,0.0,0.0,Philippines
Manila,PH,2008-11-18,12:00:00,1226984400,27.0,24.3,30.2,14.6,83.0,0.1,0.0,Philippines
Manila,PH,2008-11-19,12:00:00,1227070800,26.8,25.1,29.1,22.1,67.0,0.2,0.0,Philippines
Manila,PH,2008-11-20,12:00:00,1227157200,26.4,25.2,28.5,26.7,65.0,0.8,0.0,Philippines
Manila,PH,2008-11-21,12:00:00,1227243600,26.5,25.2,28.9,19.8,73.0,0.3,0.0,Philippines
Manila,PH,2008-11-22,12:00:00,1227330000,26.4,25.0,28.6,22.3,78.0,0.8,0.0,Philippines
Manila,PH,2008-11-23,12:00:00,1227416400,26.5,24.9,28.7,13.8,62.0,0.5,0.0,Philippines
Manila,PH,2008-11-24,12:00:00,1227502800,26.8,25.0,29.6,18.9,80.0,0.2,0.0,Philippines
Manila,PH,2008-11-25,12:00:00,1227589200,26.8,24.8,29.4,20.2,74.0,0.2,0.0,Philippines
Manila,PH,2008-11-26,12:00:00,1227675600,27.0,25.1,29.7,15.9,85.0,0.0,0.0,Philippines
Manila,PH,2008-11-27,12:00:00,1227762000,26.9,23.8,30.6,9.3,74.0,0.1,0.0,Philippines
Manila,PH,2008-11-28,12:00:00,1227848400,26.7,24.1,29.7,12.4,82.0,0.9,0.0,Philippines
Manila,PH,2008-11-29,12:00:00,1227934800,26.4,24.9,28.6,20.2,58.0,0.4,0.0,Philippines
Manila,PH,2008-11-30,12:00:00,1228021200,25.6,23.6,27.8,21.5,56.0,4.3,0.0,Philippines
Manila,PH,2008-12-01,12:00:00,1228107600,24.5,23.3,26.5,15.5,68.0,22.1,0.0,Philippines
Manila,PH,2008-12-02,12:00:00,1228194000,25.9,24.2,28.5,24.0,66.0,0.0,0.0,Philippines
Manila,PH,2008-12-03,12:00:00,1228280400,26.0,24.4,28.0,24.6,73.0,0.1,0.0,Philippines
Manila,PH,2008-12-04,12:00:00,1228366800,25.5,24.4,28.0,10.8,43.0,19.8,0.0,Philippines
Manila,PH,2008-12-05,12:00:00,1228453200,25.4,23.6,27.8,20.1,65.0,7.1,0.0,Philippines
Manila,PH,2008-12-06,12:00:00,1228539600,24.7,23.2,26.6,25.7,56.0,2.1,0.0,Philippines
Manila,PH,2008-12-07,12:00:00,1228626000,24.2,23.6,25.7,33.5,63.0,0.0,0.0,Philippines
Manila,PH,2008-12-08,12:00:00,1228712400,24.6,22.9,27.0,20.2,58.0,4.4,0.0,Philippines
Manila,PH,2008-12-09,12:00:00,1228798800,25.6,22.1,29.0,9.7,55.0,0.0,0.0,Philippines
Manila,PH,2008-12-10,12:00:00,1228885200,26.0,23.4,28.9,24.1,71.0,0.1,0.0,Philippines
Manila,PH,2008-12-11,12:00:00,1228971600,25.9,24.5,27.6,15.4,61.0,0.4,0.0,Philippines
Manila,PH,2008-12-12,12:00:00,1229058000,25.4,24.2,27.4,14.7,66.0,0.3,0.0,Philippines
Manila,PH,2008-12-13,12:00:00,1229144400,25.7,23.3,28.4,14.0,77.0,0.0,0.0,Philippines
Manila,PH,2008-12-14,12:00:00,1229230800,25.4,23.3,28.0,14.7,79.0,0.0,0.0,Philippines
Manila,PH,2008-12-15,12:00:00,1229317200,24.5,22.9,27.3,22.8,64.0,0.0,0.0,Philippines
Manila,PH,2008-12-16,12:00:00,1229403600,23.9,21.8,26.8,22.7,69.0,0.0,0.0,Philippines
Manila,PH,2008-12-17,12:00:00,1229490000,23.7,20.1,27.5,13.0,74.0,0.0,0.0,Philippines
Manila,PH,2008-12-18,12:00:00,1229576400,24.2,21.6,27.4,23.0,71.0,0.0,0.0,Philippines
Manila,PH,2008-12-19,12:00:00,1229662800,24.2,22.5,26.4,30.8,65.0,0.0,0.0,Philippines
Manila,PH,2008-12-20,12:00:00,1229749200,24.4,22.5,26.4,24.7,62.0,1.0,0.0,Philippines
Manila,PH,2008-12-21,12:00:00,1229835600,24.6,22.7,28.0,13.0,64.0,1.0,0.0,Philippines
Manila,PH,2008-12-22,12:00:00,1229922000,25.6,23.2,28.1,21.9,66.0,0.0,0.0,Philippines
Manila,PH,2008-12-23,12:00:00,1230008400,25.6,23.8,28.2,16.6,67.0,0.3,0.0,Philippines
Manila,PH,2008-12-24,12:00:00,1230094800,25.9,24.1,28.5,22.9,78.0,0.3,0.0,Philippines
Manila,PH,2008-12-25,12:00:00,1230181200,25.7,24.1,27.6,23.8,71.0,0.6,0.0,Philippines
Manila,PH,2008-12-26,12:00:00,1230267600,25.3,23.9,27.6,30.3,70.0,0.0,0.0,Philippines
Manila,PH,2008-12-27,12:00:00,1230354000,25.0,23.2,27.9,26.3,75.0,0.0,0.0,Philippines
Manila,PH,2008-12-28,12:00:00,1230440400,25.0,23.4,27.6,22.9,78.0,0.0,0.0,Philippines
Manila,PH,2008-12-29,12:00:00,1230526800,25.7,23.3,29.2,19.5,80.0,0.0,0.0,Philippines
Manila,PH,2008-12-30,12:00:00,1230613200,25.8,23.8,28.5,20.3,68.0,0.2,0.0,Philippines
Manila,PH,2008-12-31,12:00:00,1230699600,24.0,23.4,24.9,14.7,59.0,20.2,0.0,Philippines
Manila,PH,2009-01-01,12:00:00,1230786000,23.9,22.9,25.1,25.6,62.0,6.4,0.0,Philippines
Manila,PH,2009-01-02,12:00:00,1230872400,23.1,21.9,24.7,31.1,61.0,0.0,0.0,Philippines
Manila,PH,2009-01-03,12:00:00,1230958800,22.8,21.2,25.3,28.7,66.0,0.0,0.0,Philippines
Manila,PH,2009-01-04,12:00:00,1231045200,23.3,20.9,26.2,20.4,60.0,0.0,0.0,Philippines
Manila,PH,2009-01-05,12:00:00,1231131600,24.0,21.8,26.9,23.0,65.0,0.0,0.0,Philippines
Manila,PH,2009-01-06,12:00:00,1231218000,24.8,22.7,27.9,23.8,57.0,0.0,0.0,Philippines
Manila,PH,2009-01-07,12:00:00,1231304400,24.8,23.4,27.8,16.9,26.0,2.2,0.0,Philippines
Manila,PH,2009-01-08,12:00:00,1231390800,25.2,23.1,27.8,14.8,59.0,5.7,0.0,Philippines
Manila,PH,2009-01-09,12:00:00,1231477200,25.0,23.6,27.2,12.9,61.0,0.8,0.0,Philippines
Manila,PH,2009-01-10,12:00:00,1231563600,23.3,21.6,24.5,28.0,60.0,0.1,0.0,Philippines
Manila,PH,2009-01-11,12:00:00,1231650000,22.1,21.0,23.8,28.1,66.0,0.0,0.0,Philippines
Manila,PH,2009-01-12,12:00:00,1231736400,22.6,21.1,24.5,26.0,67.0,0.0,0.0,Philippines
Manila,PH,2009-01-13,12:00:00,1231822800,22.4,21.0,24.7,31.0,58.0,0.0,0.0,Philippines
Manila,PH,2009-01-14,12:00:00,1231909200,22.0,20.8,24.1,34.4,60.0,0.0,0.0,Philippines
Manila,PH,2009-01-15,12:00:00,1231995600,21.7,20.0,24.0,34.6,63.0,0.4,0.0,Philippines
Manila,PH,2009-01-16,12:00:00,1232082000,22.4,20.2,25.1,29.6,60.0,0.0,0.0,Philippines
Manila,PH,2009-01-17,12:00:00,1232168400,23.3,20.6,26.6,26.6,57.0,0.0,0.0,Philippines
Manila,PH,2009-01-18,12:00:00,1232254800,24.4,22.0,27.5,24.8,60.0,0.0,0.0,Philippines
Manila,PH,2009-01-19,12:00:00,1232341200,25.4,23.4,28.5,24.1,70.0,0.0,0.0,Philippines
Manila,PH,2009-01-20,12:00:00,1232427600,25.4,23.1,28.6,20.9,74.0,0.0,0.0,Philippines
Manila,PH,2009-01-21,12:00:00,1232514000,25.6,23.3,28.9,16.4,73.0,0.1,0.0,Philippines
Manila,PH,2009-01-22,12:00:00,1232600400,25.8,23.3,29.2,11.4,81.0,0.0,0.0,Philippines
Manila,PH,2009-01-23,12:00:00,1232686800,25.4,23.3,28.9,8.2,49.0,11.4,0.0,Philippines
Manila,PH,2009-01-24,12:00:00,1232773200,24.8,23.2,27.6,23.5,62.0,0.0,0.0,Philippines
Manila,PH,2009-01-25,12:00:00,1232859600,24.0,22.6,26.5,28.8,65.0,0.0,0.0,Philippines
Manila,PH,2009-01-26,12:00:00,1232946000,24.5,22.7,27.3,23.5,63.0,0.0,0.0,Philippines
Manila,PH,2009-01-27,12:00:00,1233032400,24.4,22.5,27.1,18.7,64.0,2.4,0.0,Philippines
Manila,PH,2009-01-28,12:00:00,1233118800,25.2,22.5,28.7,19.5,71.0,0.1,0.0,Philippines
Manila,PH,2009-01-29,12:00:00,1233205200,25.8,22.4,29.7,15.3,84.0,0.0,0.0,Philippines
Manila,PH,2009-01-30,12:00:00,1233291600,25.6,22.7,29.1,8.3,62.0,0.6,0.0,Philippines
Manila,PH,2009-01-31,12:00:00,1233378000,25.3,22.6,28.8,21.5,75.0,0.0,0.0,Philippines
Manila,PH,2009-02-01,12:00:00,1233464400,24.9,23.2,27.6,27.3,72.0,0.0,0.0,Philippines
Manila,PH,2009-02-02,12:00:00,1233550800,24.4,22.3,27.7,25.2,74.0,0.0,0.0,Philippines
Manila,PH,2009-02-03,12:00:00,1233637200,24.4,21.5,27.5,21.5,82.0,0.0,0.0,Philippines
Manila,PH,2009-02-04,12:00:00,1233723600,24.4,21.5,27.9,20.3,74.0,0.0,0.0,Philippines
Manila,PH,2009-02-05,12:00:00,1233810000,23.7,22.6,25.4,13.8,67.0,4.9,0.0,Philippines
Manila,PH,2009-02-06,12:00:00,1233896400,24.2,22.3,27.9,6.5,53.0,6.1,0.0,Philippines
Manila,PH,2009-02-07,12:00:00,1233982800,24.8,23.2,27.2,21.3,83.0,0.6,0.0,Philippines
Manila,PH,2009-02-08,12:00:00,1234069200,25.6,23.5,28.7,20.8,75.0,0.0,0.0,Philippines
Manila,PH,2009-02-09,12:00:00,1234155600,25.6,23.6,28.4,20.3,84.0,0.0,0.0,Philippines
Manila,PH,2009-02-10,12:00:00,1234242000,25.9,23.1,29.6,15.7,91.0,0.0,0.0,Philippines
Manila,PH,2009-02-11,12:00:00,1234328400,25.2,22.2,28.6,17.7,92.0,0.2,0.0,Philippines
Manila,PH,2009-02-12,12:00:00,1234414800,25.3,22.2,28.7,16.9,95.0,0.3,0.0,Philippines
Manila,PH,2009-02-13,12:00:00,1234501200,25.4,22.3,28.8,16.4,93.0,0.0,0.0,Philippines
Manila,PH,2009-02-14,12:00:00,1234587600,24.7,23.1,27.3,8.9,48.0,3.6,0.0,Philippines
Manila,PH,2009-02-15,12:00:00,1234674000,25.3,22.8,28.2,12.3,60.0,9.5,0.0,Philippines
Manila,PH,2009-02-16,12:00:00,1234760400,25.8,23.7,29.4,13.5,74.0,1.6,0.0,Philippines
Manila,PH,2009-02-17,12:00:00,1234846800,26.7,23.9,30.1,15.5,90.0,0.0,0.0,Philippines
Manila,PH,2009-02-18,12:00:00,1234933200,26.5,24.4,29.5,15.8,87.0,1.8,0.0,Philippines
Manila,PH,2009-02-19,12:00:00,1235019600,26.7,24.7,29.2,22.8,88.0,0.0,0.0,Philippines
Manila,PH,2009-02-20,12:00:00,1235106000,27.5,24.6,31.3,14.4,87.0,0.0,0.0,Philippines
Manila,PH,2009-02-21,12:00:00,1235192400,26.9,23.6,30.8,23.1,91.0,0.0,0.0,Philippines
Manila,PH,2009-02-22,12:00:00,1235278800,26.9,23.9,30.8,22.8,83.0,0.0,0.0,Philippines
Manila,PH,2009-02-23,12:00:00,1235365200,26.7,23.7,30.2,23.4,79.0,0.0,0.0,Philippines
Manila,PH,2009-02-24,12:00:00,1235451600,27.0,24.7,30.6,26.5,79.0,0.0,0.0,Philippines
Manila,PH,2009-02-25,12:00:00,1235538000,26.7,23.9,30.3,23.9,74.0,0.0,0.0,Philippines
Manila,PH,2009-02-26,12:00:00,1235624400,27.0,24.6,30.5,27.8,81.0,0.0,0.0,Philippines
Manila,PH,2009-02-27,12:00:00,1235710800,26.9,24.5,30.3,25.0,80.0,0.0,0.0,Philippines
Manila,PH,2009-02-28,12:00:00,1235797200,26.5,23.9,29.9,25.2,80.0,0.0,0.0,Philippines
Manila,PH,2009-03-01,12:00:00,1235883600,26.0,23.7,28.8,26.3,70.0,0.0,0.0,Philippines
Manila,PH,2009-03-02,12:00:00,1235970000,26.2,24.6,28.5,20.3,74.0,0.4,0.0,Philippines
Manila,PH,2009-03-03,12:00:00,1236056400,26.6,23.9,30.0,20.6,86.0,0.0,0.0,Philippines
Manila,PH,2009-03-04,12:00:00,1236142800,27.2,23.9,31.4,19.8,95.0,0.0,0.0,Philippines
Manila,PH,2009-03-05,12:00:00,1236229200,27.6,24.2,31.9,19.6,97.0,0.0,0.0,Philippines
Manila,PH,2009-03-06,12:00:00,1236315600,27.8,24.5,31.9,14.3,95.0,0.0,0.0,Philippines
Manila,PH,2009-03-07,12:00:00,1236402000,27.0,22.4,31.4,14.9,92.0,0.0,0.0,Philippines
Manila,PH,2009-03-08,12:00:00,1236488400,27.3,23.1,31.3,13.5,94.0,0.0,0.0,Philippines
Manila,PH,2009-03-09,12:00:00,1236574800,27.6,24.8,32.1,12.7,78.0,2.5,0.0,Philippines
Manila,PH,2009-03-10,12:00:00,1236661200,27.3,23.5,31.4,18.5,88.0,0.0,0.0,Philippines
Manila,PH,2009-03-11,12:00:00,1236747600,27.3,23.6,31.3,16.2,88.0,0.0,0.0,Philippines
Manila,PH,2009-03-12,12:00:00,1236834000,27.3,23.7,31.7,18.8,86.0,0.0,0.0,Philippines
Manila,PH,2009-03-13,12:00:00,1236920400,27.6,24.3,31.3,16.4,85.0,0.0,0.0,Philippines
Manila,PH,2009-03-14,12:00:00,1237006800,27.2,24.3,30.8,15.8,70.0,0.2,0.0,Philippines
Manila,PH,2009-03-15,12:00:00,1237093200,26.5,24.6,29.4,23.7,76.0,0.0,0.0,Philippines
Manila,PH,2009-03-16,12:00:00,1237179600,26.8,24.4,30.5,23.0,73.0,0.0,0.0,Philippines
Manila,PH,2009-03-17,12:00:00,1237266000,26.6,24.9,29.9,17.3,86.0,1.2,0.0,Philippines
Manila,PH,2009-03-18,12:00:00,1237352400,27.6,24.6,31.6,18.0,91.0,0.0,0.0,Philippines
Manila,PH,2009-03-19,12:00:00,1237438800,27.9,24.1,32.4,15.9,94.0,0.0,0.0,Philippines
Manila,PH,2009-03-20,12:00:00,1237525200,27.6,24.0,31.5,10.5,101.0,0.0,0.0,Philippines
Manila,PH,2009-03-21,12:00:00,1237611600,27.3,24.4,30.7,17.4,103.0,0.3,0.0,Philippines
Manila,PH,2009-03-22,12:00:00,1237698000,27.5,22.5,32.2,7.4,119.0,0.0,0.0,Philippines
Manila,PH,2009-03-23,12:00:00,1237784400,28.2,24.2,32.3,5.8,119.0,0.0,0.0,Philippines
Manila,PH,2009-03-24,12:00:00,1237870800,28.2,24.4,32.6,10.9,231.0,0.0,0.0,Philippines
Manila,PH,2009-03-25,12:00:00,1237957200,27.6,24.6,31.5,8.8,109.0,7.9,0.0,Philippines
Manila,PH,2009-03-26,12:00:00,1238043600,27.1,24.4,30.8,20.3,91.0,2.6,0.0,Philippines
Manila,PH,2009-03-27,12:00:00,1238130000,27.0,24.8,30.5,10.1,81.0,3.4,0.0,Philippines
Manila,PH,2009-03-28,12:00:00,1238216400,27.2,24.6,31.0,10.5,79.0,2.2,0.0,Philippines
Manila,PH,2009-03-29,12:00:00,1238302800,27.7,24.2,31.6,10.4,75.0,0.3,0.0,Philippines
Manila,PH,2009-03-30,12:00:00,1238389200,27.5,25.3,30.9,20.9,81.0,0.2,0.0,Philippines
Manila,PH,2009-03-31,12:00:00,1238475600,26.9,24.9,30.1,24.6,76.0,2.7,0.0,Philippines
Manila,PH,2009-04-01,12:00:00,1238562000,26.7,24.7,29.4,26.5,76.0,0.1,0.0,Philippines
Manila,PH,2009-04-02,12:00:00,1238648400,26.4,24.9,29.4,24.0,75.0,1.3,0.0,Philippines
Manila,PH,2009-04-03,12:00:00,1238734800,26.8,24.9,29.2,28.5,82.0,0.0,0.0,Philippines
Manila,PH,2009-04-04,12:00:00,1238821200,27.2,25.3,29.9,24.8,85.0,0.0,0.0,Philippines
Manila,PH,2009-04-05,12:00:00,1238907600,28.0,24.6,32.0,13.2,89.0,0.0,0.0,Philippines
Manila,PH,2009-04-06,12:00:00,1238994000,27.8,24.0,32.2,18.4,92.0,0.1,0.0,Philippines
Manila,PH,2009-04-07,12:00:00,1239080400,27.9,23.9,32.1,20.2,86.0,0.0,0.0,Philippines
Manila,PH,2009-04-08,12:00:00,1239166800,28.3,25.5,31.8,16.3,87.0,0.0,0.0,Philippines
Manila,PH,2009-04-09,12:00:00,1239253200,28.3,25.0,32.3,19.1,88.0,0.0,0.0,Philippines
Manila,PH,2009-04-10,12:00:00,1239339600,28.4,25.6,32.3,19.1,87.0,0.3,0.0,Philippines
Manila,PH,2009-04-11,12:00:00,1239426000,28.5,25.7,32.6,19.8,91.0,0.0,0.0,Philippines
Manila,PH,2009-04-12,12:00:00,1239512400,28.4,24.2,33.0,19.2,89.0,0.0,0.0,Philippines
Manila,PH,2009-04-13,12:00:00,1239598800,29.1,25.0,33.2,10.5,109.0,0.0,0.0,Philippines
Manila,PH,2009-04-14,12:00:00,1239685200,29.1,26.2,32.7,10.4,160.0,0.4,0.0,Philippines
Manila,PH,2009-04-15,12:00:00,1239771600,29.0,26.3,33.4,9.4,127.0,2.7,0.0,Philippines
Manila,PH,2009-04-16,12:00:00,1239858000,28.6,26.0,32.5,12.7,151.0,1.9,0.0,Philippines
Manila,PH,2009-04-17,12:00:00,1239944400,28.0,25.5,30.9,18.1,256.0,0.9,0.0,Philippines
Manila,PH,2009-04-18,12:00:00,1240030800,27.8,25.4,30.9,15.0,239.0,2.6,0.0,Philippines
Manila,PH,2009-04-19,12:00:00,1240117200,28.0,25.3,31.6,9.0,143.0,3.2,0.0,Philippines
Manila,PH,2009-04-20,12:00:00,1240203600,27.1,25.2,30.5,16.6,191.0,6.9,0.0,Philippines
Manila,PH,2009-04-21,12:00:00,1240290000,26.6,25.1,29.5,7.6,187.0,26.5,0.0,Philippines
Manila,PH,2009-04-22,12:00:00,1240376400,25.3,24.6,26.9,13.2,170.0,53.1,0.0,Philippines
Manila,PH,2009-04-23,12:00:00,1240462800,26.2,24.6,28.5,18.0,231.0,10.4,0.0,Philippines
Manila,PH,2009-04-24,12:00:00,1240549200,26.0,24.6,28.3,12.4,199.0,9.0,0.0,Philippines
Manila,PH,2009-04-25,12:00:00,1240635600,26.2,24.6,28.0,12.6,256.0,15.4,0.0,Philippines
Manila,PH,2009-04-26,12:00:00,1240722000,26.4,24.5,28.4,14.5,258.0,1.8,0.0,Philippines
Manila,PH,2009-04-27,12:00:00,1240808400,25.9,24.4,27.7,13.8,260.0,7.4,0.0,Philippines
Manila,PH,2009-04-28,12:00:00,1240894800,26.4,24.6,29.0,6.6,67.0,3.2,0.0,Philippines
Manila,PH,2009-04-29,12:00:00,1240981200,26.3,24.7,28.5,14.2,74.0,1.6,0.0,Philippines
Manila,PH,2009-04-30,12:00:00,1241067600,25.7,24.5,28.0,12.0,46.0,8.9,0.0,Philippines
Manila,PH,2009-05-01,12:00:00,1241154000,25.9,24.2,28.1,10.8,75.0,5.9,0.0,Philippines
Manila,PH,2009-05-02,12:00:00,1241240400,26.4,23.7,29.5,14.0,73.0,0.0,0.0,Philippines
Manila,PH,2009-05-03,12:00:00,1241326800,26.7,23.4,30.0,9.4,283.0,0.5,0.0,Philippines
Manila,PH,2009-05-04,12:00:00,1241413200,26.7,24.7,29.4,13.6,251.0,5.2,0.0,Philippines
Manila,PH,2009-05-05,12:00:00,1241499600,26.2,24.6,28.1,10.4,114.0,4.0,0.0,Philippines
Manila,PH,2009-05-06,12:00:00,1241586000,25.7,24.4,27.5,16.1,96.0,9.1,0.0,Philippines
Manila,PH,2009-05-07,12:00:00,1241672400,25.0,23.8,26.2,18.9,139.0,19.0,0.0,Philippines
Manila,PH,2009-05-08,12:00:00,1241758800,26.3,24.4,28.9,20.7,240.0,17.0,0.0,Philippines
Manila,PH,2009-05-09,12:00:00,1241845200,26.2,24.2,29.2,10.7,118.0,3.9,0.0,Philippines
Manila,PH,2009-05-10,12:00:00,1241931600,26.6,23.7,29.5,8.9,108.0,0.8,0.0,Philippines
Manila,PH,2009-05-11,12:00:00,1242018000,27.0,24.5,30.4,10.1,93.0,0.5,0.0,Philippines
Manila,PH,2009-05-12,12:00:00,1242104400,27.2,24.6,30.7,12.5,82.0,3.0,0.0,Philippines
Manila,PH,2009-05-13,12:00:00,1242190800,27.2,24.6,30.1,14.4,87.0,0.7,0.0,Philippines
Manila,PH,2009-05-14,12:00:00,1242277200,27.5,25.4,30.5,15.3,85.0,0.2,0.0,Philippines
Manila,PH,2009-05-15,12:00:00,1242363600,27.7,25.8,30.7,16.0,79.0,0.8,0.0,Philippines
Manila,PH,2009-05-16,12:00:00,1242450000,28.3,25.8,31.7,15.6,91.0,0.0,0.0,Philippines
Manila,PH,2009-05-17,12:00:00,1242536400,28.1,25.1,31.7,10.9,84.0,0.4,0.0,Philippines
Manila,PH,2009-05-18,12:00:00,1242622800,27.9,24.7,31.4,14.4,92.0,0.0,0.0,Philippines
Manila,PH,2009-05-19,12:00:00,1242709200,27.6,25.5,30.7,19.2,104.0,1.0,0.0,Philippines
Manila,PH,2009-05-20,12:00:00,1242795600,27.7,25.3,30.8,17.9,111.0,0.2,0.0,Philippines
Manila,PH,2009-05-21,12:00:00,1242882000,27.6,25.6,30.6,14.1,109.0,1.2,0.0,Philippines
Manila,PH,2009-05-22,12:00:00,1242968400,27.6,25.0,30.9,15.3,113.0,1.3,0.0,Philippines
Manila,PH,2009-05-23,12:00:00,1243054800,27.8,24.9,30.7,16.2,109.0,0.9,0.0,Philippines
Manila,PH,2009-05-24,12:00:00,1243141200,28.3,25.6,31.2,15.4,106.0,0.0,0.0,Philippines
Manila,PH,2009-05-25,12:00:00,1243227600,28.2,25.4,31.4,17.8,98.0,0.3,0.0,Philippines
Manila,PH,2009-05-26,12:00:00,1243314000,28.2,25.5,31.4,11.2,110.0,1.9,0.0,Philippines
Manila,PH,2009-05-27,12:00:00,1243400400,28.0,25.5,31.7,10.3,2.0,14.8,0.0,Philippines
Manila,PH,2009-05-28,12:00:00,1243486800,27.6,25.1,30.4,13.5,283.0,1.4,0.0,Philippines
Manila,PH,2009-05-29,12:00:00,1243573200,26.9,25.1,30.0,21.3,279.0,5.7,0.0,Philippines
Manila,PH,2009-05-30,12:00:00,1243659600,26.0,24.9,28.2,12.7,210.0,95.6,0.0,Philippines
Manila,PH,2009-05-31,12:00:00,1243746000,25.7,24.9,27.3,10.6,155.0,36.2,0.0,Philippines
Manila,PH,2009-06-01,12:00:00,1243832400,26.2,24.6,27.9,12.9,224.0,3.7,0.0,Philippines
Manila,PH,2009-06-02,12:00:00,1243918800,25.9,24.9,27.6,21.5,226.0,8.7,0.0,Philippines
Manila,PH,2009-06-03,12:00:00,1244005200,25.7,24.7,27.0,29.8,239.0,11.2,0.0,Philippines
Manila,PH,2009-06-04,12:00:00,1244091600,26.0,25.0,27.8,29.6,248.0,11.6,0.0,Philippines
Manila,PH,2009-06-05,12:00:00,1244178000,25.8,25.0,27.1,32.4,251.0,11.1,0.0,Philippines
Manila,PH,2009-06-06,12:00:00,1244264400,25.7,25.0,27.1,23.7,255.0,12.7,0.0,Philippines
Manila,PH,2009-06-07,12:00:00,1244350800,26.4,24.5,28.6,13.0,232.0,7.0,0.0,Philippines
Manila,PH,2009-06-08,12:00:00,1244437200,26.2,24.1,28.9,10.7,209.0,5.1,0.0,Philippines
Manila,PH,2009-06-09,12:00:00,1244523600,26.0,24.6,28.8,16.5,228.0,6.4,0.0,Philippines
Manila,PH,2009-06-10,12:00:00,1244610000,26.4,24.3,29.0,18.5,233.0,3.4,0.0,Philippines
Manila,PH,2009-06-11,12:00:00,1244696400,26.5,24.8,28.8,18.1,244.0,7.1,0.0,Philippines
Manila,PH,2009-06-12,12:00:00,1244782800,26.4,25.0,28.7,18.5,253.0,8.9,0.0,Philippines
Manila,PH,2009-06-13,12:00:00,1244869200,26.3,24.8,28.6,17.5,241.0,7.4,0.0,Philippines
Manila,PH,2009-06-14,12:00:00,1244955600,26.5,24.7,29.1,14.9,235.0,4.7,0.0,Philippines
Manila,PH,2009-06-15,12:00:00,1245042000,26.0,24.3,27.9,11.5,236.0,5.9,0.0,Philippines
Manila,PH,2009-06-16,12:00:00,1245128400,25.4,24.4,27.0,19.0,232.0,16.5,0.0,Philippines
Manila,PH,2009-06-17,12:00:00,1245214800,25.0,24.4,26.1,22.1,234.0,22.9,0.0,Philippines
Manila,PH,2009-06-18,12:00:00,1245301200,25.8,24.4,27.6,22.3,222.0,8.3,0.0,Philippines
Manila,PH,2009-06-19,12:00:00,1245387600,26.4,24.8,29.0,21.0,224.0,3.2,0.0,Philippines
