city,country_code,date,time,timestamp,temp,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,precipitation,snow,country
Manila,PH,2015-10-17,12:00:00,1445058000,27.0,25.5,28.7,,,30.4,269.0,,Rain,Precipitation,6.0,0.0,Philippines
Manila,PH,2015-10-18,12:00:00,1445144400,26.8,26.3,27.2,,,46.3,259.0,,Rain,Precipitation,62.2,0.0,Philippines
Manila,PH,2015-10-19,12:00:00,1445230800,26.3,25.3,28.0,,,41.3,247.0,,Rain,Precipitation,16.0,0.0,Philippines
Manila,PH,2015-10-20,12:00:00,1445317200,26.9,25.5,28.5,,,28.9,261.0,,Rain,Precipitation,1.8,0.0,Philippines
Manila,PH,2015-10-21,12:00:00,1445403600,26.8,25.1,29.0,,,28.4,267.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-22,12:00:00,1445490000,26.8,25.1,28.9,,,21.3,252.0,,Rain,Precipitation,0.7,0.0,Philippines
Manila,PH,2015-10-23,12:00:00,1445576400,26.6,24.6,29.1,,,11.5,255.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-24,12:00:00,1445662800,27.1,24.1,29.8,,,8.5,302.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-25,12:00:00,1445749200,27.3,24.5,30.8,,,7.2,88.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-10-26,12:00:00,1445835600,27.3,24.1,30.5,,,9.7,86.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-27,12:00:00,1445922000,27.2,24.5,30.4,,,12.4,87.0,,Rain,Precipitation,0.3,0.0,Philippines
Manila,PH,2015-10-28,12:00:00,1446008400,26.8,24.6,29.6,,,18.3,79.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-29,12:00:00,1446094800,26.9,25.0,30.1,,,20.9,74.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-30,12:00:00,1446181200,26.7,24.5,29.9,,,18.8,75.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-10-31,12:00:00,1446267600,26.7,25.1,28.8,,,23.4,69.0,,Rain,Precipitation,1.0,0.0,Philippines
Manila,PH,2015-11-01,12:00:00,1446354000,26.9,25.3,29.3,,,18.3,71.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-02,12:00:00,1446440400,27.3,25.2,30.4,,,20.1,75.0,,Rain,Precipitation,0.2,0.0,Philippines
Manila,PH,2015-11-03,12:00:00,1446526800,27.2,25.1,29.8,,,23.5,81.0,,Rain,Precipitation,0.2,0.0,Philippines
Manila,PH,2015-11-04,12:00:00,1446613200,27.7,25.4,30.9,,,21.1,78.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-05,12:00:00,1446699600,27.5,25.4,30.5,,,21.5,77.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-06,12:00:00,1446786000,27.6,25.3,30.8,,,22.0,85.0,,Rain,Precipitation,0.2,0.0,Philippines
Manila,PH,2015-11-07,12:00:00,1446872400,27.6,25.4,30.9,,,18.1,78.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-08,12:00:00,1446958800,27.4,24.4,31.1,,,21.9,75.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-09,12:00:00,1447045200,27.2,25.2,30.1,,,17.7,78.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-11-10,12:00:00,1447131600,27.5,24.8,31.2,,,21.0,80.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-11,12:00:00,1447218000,27.5,25.2,31.2,,,23.4,79.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-12,12:00:00,1447304400,27.3,25.2,30.4,,,21.8,79.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-13,12:00:00,1447390800,27.7,25.1,31.5,,,15.9,84.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-14,12:00:00,1447477200,27.4,24.0,31.4,,,15.5,83.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-15,12:00:00,1447563600,27.3,24.8,30.4,,,17.7,78.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-16,12:00:00,1447650000,27.7,25.4,31.3,,,22.1,83.0,,Rain,Precipitation,0.2,0.0,Philippines
Manila,PH,2015-11-17,12:00:00,1447736400,27.9,25.2,31.7,,,20.2,78.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-18,12:00:00,1447822800,27.4,25.1,30.1,,,19.2,78.0,,Rain,Precipitation,0.1,0.0,Philippines
Manila,PH,2015-11-19,12:00:00,1447909200,27.4,24.2,31.6,,,24.6,76.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-20,12:00:00,1447995600,27.4,24.7,30.5,,,23.2,75.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-21,12:00:00,1448082000,27.2,24.6,30.1,,,25.5,63.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-22,12:00:00,1448168400,27.8,25.4,31.0,,,19.1,73.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-23,12:00:00,1448254800,27.5,24.4,31.3,,,17.1,72.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-24,12:00:00,1448341200,27.9,23.8,32.2,,,18.2,68.0,,Clear,Clear sky,0.0,0.0,Philippines
Manila,PH,2015-11-25,12:00:00,1448427600,27.5,25.0,30.9,,,13.0,86.0,,Rain,Precipitation,0.7,0.0,Philippines
Manila,PH,2015-11-26,12:00:00,1448514000,27.2,24.2,30.8,,,16.1,82.0,,Clear,Clear sky,0.0,0.0,Philippines
